JQ939917.1	voucher	KU2469	LOC562320 (KIAA1239) gene, partial cds
KC827894.1	isolate	E0072	pannexin 2 (Panx2) gene, partial cds
JQ937645.1	voucher	KU2469	pleiomorphic adenoma protein-like 2 (PLAGL2) gene, partial cds
KC828582.1			patched domain-containing 4 (PTCHD1) gene, partial cds
JQ938314.1	voucher	KU2469	recombination activating protein 1 (RAG1) gene, partial cds
JQ938057.1	voucher	KU2469	rhodopsin (RH) gene, partial cds
JQ940080.1	voucher	KU2469	receptor-interacting serine-threonine kinase 4 (RIPK4) gene, partial cds
JQ939753.1	voucher	KU2469	ring finger protein 213 (RNF213) gene, partial cds
JQ937942.1	voucher	KU2469	ubiquitin protein ligase E3A (UBE3A) gene, partial cds
JQ937509.1	voucher	KU2469	ubiquitin protein ligase E3A-like protein gene, partial cds
JQ938607.1	voucher	KU2469	zinc finger protein 536 gene, partial cds
KF929670.1	voucher	KUT	189 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
GU067530.1	voucher	OMNH35554	cytochrome b gene, complete cds; mitochondrial
AF522745.1	isolate	103SSE5401	mitochondrial tRNA-Pro gene and control region, partial sequence
GQ119756.1	isolate	MO_K526	cytochrome b (cytb) gene, partial cds; mitochondrial
GQ119844.1	isolate	MO_K526	glycosyltransferase (GYLT) gene, partial cds
GQ119922.1	isolate	MO_K526	recombination activating protein 1 (RAG1) gene, partial cds
FJ266814.1	voucher	DBS	1285 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ267100.1	voucher	DBS	1285 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
KF929968.1	voucher	KUT	2037 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
KC831385.1	isolate	E0129	Zic family member 1 (zic1) gene, partial cds
FJ266930.1	voucher	DBS	449 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ267216.1	voucher	DBS	449 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
AB462451.1			mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: MCZ:161538
KF139389.1	isolate	CregA	ectodermal-neural cortex 1-like protein (ENC1) gene, partial cds
KF139706.1	isolate	CregA	glycosyltransferase (glyt) gene, partial cds
KF139960.1	isolate	CregA	cardiac muscle myosin heavy chain 6 alpha (myh6) gene, partial cds
KF140708.1	isolate	CregA	pleiomorphic adenoma protein-like 2 protein (plagl2) gene, partial cds
KF140930.1	isolate	CregA	hypothetical protein gene, partial cds
KF141201.1	isolate	CregA	recombination activating protein 1 (rag1) gene, partial cds
KF141434.1	isolate	CregA	SH3 and PX3 domain-containing 3-like protein (SH3PX3) gene, partial cds
GQ860395.1	voucher	KU	3237 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
GQ860458.1	voucher	KU	3237 ectodermal neural cortex 1-like protein (ENC1) gene, partial cds
GQ860502.1	voucher	KU	3237 cardiac muscle myosin heavy chain 6 alpha protein (myh6) gene, partial cds
GQ860344.1	voucher	KU	3237 recombination activating protein 1 (RAG1) gene, partial cds
FJ918887.1			cardiac muscle myosin heavy chain 6 alpha (myh6) gene, partial cds
FJ896462.1			recombination activating protein 1 (RAG1) gene, partial cds
FJ906683.1	voucher	KU:IT:5289	zinc finger protein of the cerebellum 1 (zic1) gene, partial cds
FJ611355.1	voucher	DBS	1176 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ611491.1	voucher	DBS	1176 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
FJ266793.1	voucher	DBS	1255 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ267079.1	voucher	DBS	1255 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
KF929656.1	voucher	KUT	7437 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
KF929991.1	voucher	KUT	2100 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
KF929850.1	voucher	KUT	72 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
AF055608.1			tRNA-Phe gene, partial sequence; and 12S large subunit ribosomal RNA gene, partial sequence, mitochondrial gene for mitochondrial RNA
AF055629.1			16S small subunit ribosomal RNA gene, partial sequence, mitochondrial gene for mitochondrial RNA
FJ266934.1	voucher	DBS	457 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ267220.1	voucher	DBS	457 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
KF929633.1	voucher	KUT	205 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
JQ231299.1	isolate	CAS192903-RNF264	recombination activating protein 1 (Rag-1) gene, partial cds
JQ627841.1	voucher	CAS:192903	phosducin gene, exon 3 and partial cds
JQ627851.1	voucher	CAS:192903	NADH dehydrogenase subunit 2 (ND2) gene, partial cds; mitochondrial
FN431855.1			mitochondrial partial 16S rRNA gene, specimen voucher Pi30
FJ519597.1	voucher	KU:I:27215	cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
FN431736.1			mitochondrial COI gene for cytochrome oxidase subunit I, specimen voucher Pi30
FJ266822.1	voucher	DBS	1293 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ267108.1	voucher	DBS	1293 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
FJ266840.1	voucher	DBS	1561 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ267126.1	voucher	DBS	1561 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
KF929560.1	voucher	KUT	118 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
FJ266987.1	voucher	DBS	709 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ267262.1	voucher	DBS	709 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
FJ266877.1	voucher	DBS	1605 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ267163.1	voucher	DBS	1605 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
KF930404.1	voucher	KUT	2326 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
KJ012307.1	voucher	CCAL3	cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
KF929592.1	voucher	KUT	864 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
AY539026.2			16S large subunit ribosomal RNA gene, partial sequence; mitochondrial
AY539538.1			16S large subunit ribosomal RNA gene, partial sequence; mitochondrial
AY539130.1			28S ribosomal RNA gene, partial sequence
KC825423.1			Fic domain protein (FICD) gene, partial cds
AY539235.1			histone H3 gene, partial cds
AY538921.1			tRNA-Val gene, complete sequence; mitochondrial
KC831323.1	isolate	E0223	Zic family member 1 (zic1) gene, partial cds
AY212374.1			clone Cval1 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212398.1			clone Cval10 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212404.1			clone Cval12 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212406.1			clone Cval14 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212400.1			clone Cval16 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212375.1			clone Cval17 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212385.1			clone Cval18 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212338.1			clone Cval19 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212407.1			clone Cval20 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212388.1			clone Cval22 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212408.1			clone Cval24 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212343.1			clone Cval3 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212376.1			clone Cval4 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212368.1			clone Cval6 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212386.1			clone Cval7 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212393.1			clone Cval8 non-LTR retrotransposon reverse transcriptase, partial sequence
AY212340.1			clone Cval9 non-LTR retrotransposon reverse transcriptase, partial sequence
GU112366.1	voucher	CAS	221864 brain-derived neurotrophic factor (BDNF) gene, partial cds
GU112404.1	voucher	CAS	221864 cytochrome b (cytb) gene, complete cds; mitochondrial
GU112429.1	voucher	CAS	221864 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; tRNA-His (trnH) and tRNA-Ser (trnS) genes, complete sequence; and tRNA-Leu (trnL) gene, partial sequence; mitochondrial
AF285937.1			12S large subunit ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product
AF285959.1			16S small subunit ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product
KC826243.1			Homeo box C6a (Hoxc6a) gene, partial cds
KC826479.1			leucine-rich repeat and WD repeat-containing protein (KIAA1239) gene, partial cds
KC827380.1	isolate	E0203	myosin heavy polypeptide 6-like (Myh6) gene, partial sequence
KC827940.1	isolate	E0203	pannexin 2 (Panx2) gene, partial cds
KC828201.1			pleiomorphic adenoma protein-like 2 (PLAGL2) gene, partial cds
KC828463.1			patched domain-containing 4 (PTCHD1) gene, partial cds
KC829313.1			receptor-interacting serine-threonine kinase 4 (RIPK4) gene, partial cds
KC830499.1	isolate	E0203	T-box brain 1b protein (tbr1) gene, partial cds
KC831203.1	isolate	E0203	Zic family member 1 (zic1) gene, partial cds
EU268314.1	voucher	CAS	206638 recombination activating protein 1 (RAG-1) gene, partial cds
EU268344.1	voucher	CAS	206638 phosducin (PDC) gene, partial cds
EU268375.1	voucher	CAS	206638 NADH dehydrogenase subunit 2 (ND2) gene, partial cds; tRNA-Trp, tRNA-Ala, and tRNA-Asn genes, complete sequence; and tRNA-Cys gene, partial sequence; mitochondrial
EU268407.1	voucher	CAS	206638 cytochrome b (cytb) gene, partial cds; mitochondrial
EU268438.1	voucher	CAS	206638 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; tRNA-His and tRNA-Ser genes, complete sequence; and tRNA-Leu gene, partial sequence; mitochondrial
GQ458054.1	isolate	CAS206638	NADH dehydrogenase subunit 2 gene, partial cds; tRNA-Trp, tRNA-Ala, and tRNA-Asn genes, complete sequence; and tRNA-Cys gene, partial sequence; mitochondrial
GQ376478.1	voucher	UAM:Mamm:51658	cytochrome b (CYTB) gene, partial cds; tRNA-Thr and tRNA-Pro genes, complete sequence; and control region, partial sequence; mitochondrial
KF234808.1	voucher	CAS248247	ATP synthetase subunit B (ATPSB) gene, intron
KF234881.1	voucher	CAS248247	forkheadbox P2 (FOXP2) gene, intron
KF234956.1	voucher	CAS248247	N-acetyltransferase 15 (NAT15) gene, partial sequence
KF235031.1	voucher	CAS248247	nitric oxide synthase 1 (NOS1) gene, partial sequence
KF235102.1	voucher	CAS248247	selenoprotein-T (SELT) gene, intron
KF235175.1	voucher	CAS248247	L-lactate dehydrogenase M (LDHA) gene, 3' UTR
KF235273.1	voucher	CAS248247	NADH dehydrogenase subunit 2 (ND2) gene, partial cds; mitochondrial
KJ574571.1	voucher	CAS:248247	melanocortin receptor 1 (MC1R) gene, partial cds
KJ574819.1	voucher	CAS:248247	RNA fingerprint protein 35 (R35) gene, partial cds
KJ574909.1	voucher	CAS:248247	ribosomal protein 40 (RP40) gene, partial cds
FN431856.1			mitochondrial partial 16S rRNA gene, specimen voucher Pi31
FJ519598.1	voucher	KU:I:27215	cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
FN431737.1			mitochondrial COI gene for cytochrome oxidase subunit I, specimen voucher Pi31
EF534812.1	voucher	AMB	4111 recombination activating protein 1 (RAG1) gene, partial cds
EF534853.1	voucher	AMB	4111 phosducin (PDC) gene, partial cds
EF534895.1	voucher	AMB	4111 acetylcholinergic receptor M4 (ACM4) gene, partial cds
EF534938.1	voucher	AMB	4111 oocyte maturation factor Mos (c-mos) gene, partial cds
EF534980.1	voucher	AMB	4111 recombination activating protein 2 (RAG2) gene, partial cds
JX041377.1	voucher	AMB4111	NADH dehydrogenase subunit 2 (ND2) gene, partial cds; tRNA-Trp (trnW), tRNA-Ala (trnA), and tRNA-Asn (trnN) genes, complete sequence; and tRNA-Cys (trnC) gene, partial sequence; mitochondrial
JX515613.1	voucher	CAS	198394 NADH dehydrogenase subunit 2 (ND2) gene, partial cds; tRNA-Trp, tRNA-Ala, and tRNA-Asn genes, complete sequence; and tRNA-Cys gene, partial sequence; mitochondrial
HQ122526.1			recombination activating protein 1 gene, partial cds
HQ122554.1			recombination activating protein 2 gene, partial cds
AF280004.1			cell-line YCC77 dystrophin (DMD) gene, intron 7, partial sequence
JX242937.1			12S ribosomal RNA subunit gene, partial sequence; mitochondrial
JX242984.1			16S ribosomal RNA subunit gene, partial sequence; mitochondrial
FJ266931.1	voucher	DBS	450 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ267217.1	voucher	DBS	450 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
AY159956.1			KUNHM28239 12S ribosomal RNA, partial sequence; mitochondrial gene for mitochondrial product
AY158827.1			cytochrome b (cytb) gene, partial cds; mitochondrial gene for mitochondrial product
FJ519552.1	voucher	KU:IT:5328	cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
AY121299.1			AFTC19888 cytochrome b (cytb) gene, partial cds; mitochondrial gene for mitochondrial product
AY016028.1	voucher	CAS:HERP:170444	tRNA-Thr gene, partial sequence; D-loop and tRNA-Phe gene, complete sequence; and 12S ribosomal RNA gene, partial sequence; mitochondrial
AY016218.1			isolate CAS170444 voucher CAS:HERP:170444 tRNA-Met gene, partial sequence; and NADH dehydrogenase subunit 2 (ND2) gene, partial cds; mitochondrial
FJ266886.1	voucher	DBS	1657 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ267172.1	voucher	DBS	1657 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
AY700240.1	isolate	BA03	12S ribosomal RNA gene, partial sequence; mitochondrial
AY679624.1			16S ribosomal RNA gene, partial sequence; mitochondrial
KF929643.1	voucher	KUT	129 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
AY700310.1	isolate	BA03	recombinase activating gene 1 (RAG1) gene, partial cds
KF929697.1	voucher	KUT	5873 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
KC827492.1	isolate	E0771	pannexin 2 (Panx2) gene, partial cds
KC828135.1			pleiomorphic adenoma protein-like 2 (PLAGL2) gene, partial cds
KC829128.1			receptor-interacting serine-threonine kinase 4 (RIPK4) gene, partial cds
KC829656.1			si:dkey-174m14.3 (sidkey) gene, partial cds
KC829656.1			si:dkey-174m14.3 (sidkey) gene, partial cds
KC831341.1	isolate	E0771	Zic family member 1 (zic1) gene, partial cds
KC831341.1	isolate	E0771	Zic family member 1 (zic1) gene, partial cds
JQ085950.1	voucher	MSB:Mamm:233890	cytochrome b (CYTB) gene, partial cds; mitochondrial
KF929690.1	voucher	KUT	5883 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
KF929941.1	voucher	KUT	489 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
FJ215078.1	voucher	KU:IT:3508	12S ribosomal RNA gene, partial sequence; mitochondrial
FJ215185.1	voucher	KU:IT:3508	16S ribosomal RNA gene, partial sequence; mitochondrial
FJ215288.1	voucher	KU:IT:3508	recombination activating protein 1 (RAG1) gene, partial cds
AY121269.1			AFTC19912 cytochrome b (cytb) gene, partial cds; mitochondrial gene for mitochondrial product
FJ266945.1	voucher	DBS	471 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ267221.1	voucher	DBS	471 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
FJ266888.1	voucher	DBS	1659 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ267174.1	voucher	DBS	1659 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
KF930232.1	voucher	KUT	795 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
KF929977.1	voucher	KUT	8605 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
FJ266765.1	voucher	DBS	1194 cytochrome b (cytb) gene, partial cds; mitochondrial
FJ267051.1	voucher	DBS	1194 NADH dehydrogenase subunit 4 (ND4) gene, partial cds; and tRNA-His gene, partial sequence; mitochondrial
KF930123.1	voucher	KUT	449 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
KC825595.1			Fic domain protein (FICD) gene, partial cds
KC826585.1			leucine-rich repeat and WD repeat-containing protein (KIAA1239) gene, partial cds
KC826945.1	isolate	E0383	myosin heavy polypeptide 6-like (Myh6) gene, partial sequence
KC827964.1	isolate	E0383	pannexin 2 (Panx2) gene, partial cds
AF488479.1			12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product
AF488429.1			16S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product
AB462450.1			mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: MCZ:161539
DQ645662.1			12S ribosomal RNA gene, partial sequence; mitochondrial
DQ645701.1			16S ribosomal RNA gene, partial sequence; mitochondrial
KF929762.1	voucher	KUT	687 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
FJ266752.1	voucher	DBS	1132 cytochrome b (cytb) gene, partial cds; mitochondrial
